Conv0 active,Conv0 num filters,Conv0 batch normalization,Conv0 activation,Conv0 dropout,Conv0 max pooling,Conv1 active,Conv1 num filters,Conv1 batch normalization,Conv1 activation,Conv1 dropout,Conv1 max pooling,Conv2 active,Conv2 num filters,Conv2 batch normalization,Conv2 activation,Conv2 dropout,Conv2 max pooling,Optimizer,Val Loss,Val Accuracy
1,32,0,0,2,2,1,32,1,1,2,0,1,64,0,0,7,0,0,0.04392043693717569,0.986299991607666
1,32,1,1,3,1,0,16,1,1,1,0,0,64,0,0,3,0,0,0.2601232820600271,0.9204999804496765
1,8,0,1,10,1,0,16,1,0,2,1,0,8,1,0,9,1,2,0.6154088901996613,0.8925999999046326
1,64,1,0,10,0,0,16,0,0,7,2,1,16,1,1,3,1,1,0.06422509065573104,0.9782999753952026
1,16,0,1,9,2,0,16,0,0,1,1,1,8,0,1,5,2,1,0.16617921188324689,0.9510999917984009
1,64,0,0,7,1,1,16,0,0,3,0,0,64,0,0,6,0,1,0.04672836169991642,0.9865999817848206
1,16,1,0,5,2,0,32,0,1,6,1,0,16,1,0,1,2,2,0.0737458086585626,0.9783999919891357
1,64,0,0,7,1,1,16,0,0,3,0,0,64,0,0,6,0,1,0.04108352860100567,0.9872000217437744
1,64,1,1,0,1,1,64,0,0,10,0,0,16,1,0,3,0,2,0.1567121305048466,0.9549999833106995
1,16,1,1,9,2,0,16,0,0,1,1,1,8,0,1,5,2,3,0.11117660066783429,0.9681000113487244
1,64,1,1,4,2,0,16,0,0,3,2,1,64,0,0,2,1,1,0.04787810552532319,0.9858999848365784
1,32,1,0,2,2,1,16,1,0,2,0,1,64,0,0,0,0,1,0.041650525789539095,0.9872999787330627
1,64,1,0,5,0,0,32,0,1,6,1,0,16,1,0,1,0,3,0.07257594120344148,0.977400004863739
1,32,1,1,1,1,0,16,1,0,3,2,0,64,0,0,6,0,2,0.27529005120396616,0.9228000044822693
1,32,0,0,1,1,0,16,0,0,10,2,0,8,1,1,10,2,3,0.06464401348028331,0.9797000288963318
1,32,1,0,3,1,0,16,1,1,1,0,0,64,0,0,3,0,0,0.057007242824882266,0.9807000160217285
1,32,1,0,2,2,1,16,1,0,2,0,1,64,0,0,0,0,1,0.04157536554553335,0.9861000180244446
1,8,1,0,0,1,0,16,1,0,9,1,0,16,0,1,1,1,0,0.1039418156273663,0.9653000235557556
1,64,1,1,4,2,0,16,0,0,3,2,1,64,0,0,2,1,1,0.06527978331618943,0.979200005531311
1,32,1,1,1,1,0,16,1,0,3,2,0,64,0,0,6,0,2,0.26455402861237526,0.925599992275238
1,32,1,1,4,1,0,64,0,0,10,0,0,16,1,0,3,0,3,0.4701198074936867,0.8402000069618225
1,32,1,1,1,1,0,16,1,0,3,2,0,64,0,0,6,0,2,0.26643459554314614,0.92330002784729
1,64,1,0,5,0,0,32,0,1,6,1,0,16,1,0,1,0,3,0.06274401646703481,0.9800000190734863
1,8,1,0,0,1,0,16,1,0,9,1,0,16,0,1,1,1,0,0.06095063056582585,0.9814000129699707
1,64,1,0,5,0,0,32,0,1,6,1,0,16,1,0,1,0,3,0.06611366698299534,0.9793999791145325
1,8,1,0,1,0,0,8,0,1,8,1,0,16,1,1,0,2,2,0.08568566776178778,0.9751999974250793
1,64,0,0,10,0,0,16,0,0,7,2,1,16,0,1,7,1,1,0.05860010659005493,0.980400025844574
1,64,1,0,5,0,0,32,0,1,6,1,0,16,1,0,1,0,3,0.06531103777911049,0.9789000153541565
1,64,1,0,5,0,0,32,0,1,6,1,0,16,1,0,1,0,3,0.06055115000428632,0.9797999858856201
1,16,0,0,1,0,0,8,0,1,8,1,0,16,1,1,0,2,2,0.08787988444119692,0.9750999808311462
1,8,1,0,7,1,0,16,1,1,9,2,0,8,0,1,0,1,0,0.09908530579954386,0.9715999960899353
1,16,0,0,1,0,0,8,0,1,8,1,0,16,1,1,0,2,2,0.08654224697872996,0.9742000102996826
1,16,0,0,1,0,0,8,0,1,8,1,0,16,1,1,0,2,2,0.09118843138590454,0.9735999703407288
1,64,1,0,6,1,0,16,1,0,9,1,0,16,0,1,1,1,3,0.0566484784395434,0.9824000000953674
1,8,0,0,3,1,0,16,1,1,1,0,0,64,0,0,3,0,0,0.10865796727836131,0.9675999879837036
1,64,1,1,10,1,0,16,1,0,3,2,0,64,0,0,6,0,0,0.14162211023764684,0.9611999988555908
1,32,0,0,1,0,0,16,0,0,10,2,0,8,1,1,10,2,3,0.0664782244566828,0.9782000184059143
1,8,1,0,2,0,0,32,0,1,6,1,0,16,1,0,1,0,1,0.08100039169397205,0.9761999845504761
1,64,0,0,10,0,0,16,0,0,7,2,1,8,1,1,7,0,1,0.12131926701541525,0.9689000248908997
1,16,1,0,4,0,0,16,0,0,1,1,0,8,0,0,5,2,2,0.07056163570415229,0.9771999716758728
1,8,0,0,3,1,0,16,1,1,1,0,0,64,0,0,3,0,0,0.11213280594050884,0.9682000279426575
1,8,1,0,7,1,0,16,1,1,9,2,0,8,0,1,0,1,0,0.13821592529714108,0.9592999815940857
1,8,1,0,2,0,0,32,0,1,6,1,0,16,1,0,1,0,1,0.08330246606459842,0.9763000011444092
1,64,1,1,10,1,0,16,1,0,3,2,0,64,0,0,6,0,0,0.5068912983238697,0.8483999967575073
1,8,1,0,2,0,0,32,0,1,6,1,0,16,1,0,1,0,1,0.0829541771364864,0.9757999777793884
1,8,1,0,7,1,0,16,1,1,9,2,0,8,0,1,0,1,0,0.08407990220934153,0.9771000146865845
1,8,1,0,7,1,0,16,1,1,9,2,0,8,0,1,0,1,0,0.08463195986077189,0.9753999710083008
1,64,1,0,6,1,0,16,1,0,9,1,0,16,0,1,1,1,3,0.0687470613155514,0.9787999987602234
1,16,1,0,4,0,0,16,0,0,1,1,0,8,0,0,5,2,2,0.07291433148495853,0.9787999987602234
1,8,0,0,4,1,0,32,0,1,6,1,0,16,1,0,1,0,3,0.09072765261977911,0.9749000072479248
1,32,1,1,4,0,0,16,0,0,1,1,0,8,0,0,5,2,2,0.401518944939971,0.8792999982833862
1,8,0,0,9,0,0,16,1,1,1,0,0,64,0,0,3,0,0,0.08939500387012958,0.9724000096321106
1,64,0,0,1,1,0,8,0,1,8,1,0,16,1,1,0,2,1,0.05941145130712539,0.9815999865531921
1,32,0,0,10,0,0,16,0,0,7,2,0,8,1,1,7,2,1,0.07428404195075855,0.9779999852180481
1,16,0,0,1,0,0,16,0,0,10,2,0,8,1,1,10,2,3,0.06957976836739108,0.978600025177002
1,16,0,0,1,0,0,16,0,0,10,2,0,8,1,1,10,2,3,0.0678104583049193,0.9793000221252441
1,64,0,0,1,1,0,8,0,1,8,1,0,16,1,1,0,2,1,0.055200141142867504,0.9815999865531921
1,64,1,0,6,1,0,16,1,0,9,1,0,16,0,1,1,1,3,0.056985577046126126,0.9822999835014343
1,8,0,0,4,1,0,32,0,1,6,1,0,16,1,0,1,0,3,0.09248709419295192,0.9739000201225281
1,8,0,0,4,1,0,32,0,1,6,1,0,16,1,0,1,0,3,0.10388623434901237,0.9710999727249146
1,8,0,0,9,0,0,16,1,1,1,0,0,64,0,0,3,0,0,0.08823262216970325,0.9728999733924866
1,8,0,0,4,1,0,32,0,1,6,1,0,16,1,0,1,0,3,0.1164374473631382,0.9677000045776367
1,16,1,1,1,1,0,16,1,0,3,2,0,64,0,0,6,0,0,0.13573576921224595,0.958299994468689
1,16,0,0,10,1,0,16,1,1,9,2,0,8,0,1,0,1,2,0.1732432997107506,0.9677000045776367
1,16,0,0,1,0,0,16,0,0,10,2,0,8,1,1,10,2,3,0.0738167436006479,0.9778000116348267
1,64,0,0,1,1,0,8,0,1,8,1,0,16,1,1,0,2,1,0.05530929928477853,0.9824000000953674
1,64,0,0,1,1,0,8,0,1,8,1,0,16,1,1,0,2,1,0.059606376802548766,0.9821000099182129
1,64,0,0,1,1,0,8,0,1,8,1,0,16,1,1,0,2,1,0.05785320262722671,0.9807999730110168
1,64,0,0,1,1,0,8,0,1,8,1,0,16,1,1,0,2,1,0.05644241720335558,0.9824000000953674
1,8,0,1,3,1,1,32,0,0,9,0,0,16,1,0,1,0,2,0.2112689227581024,0.9460999965667725
1,32,1,0,10,0,0,16,1,1,9,2,0,8,0,1,0,1,2,0.07092483766209334,0.9778000116348267
1,16,1,0,6,1,0,16,1,0,9,1,0,16,0,1,1,1,3,0.07554557247124612,0.9764000177383423
1,64,0,0,8,0,0,16,0,0,10,2,0,8,1,1,10,2,3,0.062062644861778246,0.9789999723434448
1,32,1,1,6,2,0,16,1,1,1,0,0,64,0,0,3,0,3,0.6654996160246431,0.8687999844551086
1,32,0,1,6,0,0,8,0,1,8,1,0,16,1,1,0,2,1,0.3230078246057034,0.9027000069618225
1,32,0,1,6,0,0,8,0,1,8,1,0,16,1,1,0,2,1,0.37259679067730905,0.8798999786376953
1,8,0,1,3,1,1,32,0,0,9,0,0,16,1,0,1,0,2,0.23046000200510025,0.940500020980835
1,32,1,1,6,2,0,16,1,1,1,0,0,64,0,0,3,0,3,0.590692092089355,0.8712999820709229
1,32,0,1,6,0,0,8,0,1,8,1,0,16,1,1,0,2,1,0.40839546084403994,0.8708000183105469
1,8,0,1,3,1,1,32,0,0,9,0,0,16,1,0,1,0,2,0.20780931577682496,0.9467999935150146
1,8,0,1,3,1,1,32,0,0,9,0,0,16,1,0,1,0,2,0.23672937225103377,0.9388999938964844
1,8,0,1,3,1,1,32,0,0,9,0,0,16,1,0,1,0,2,0.23731391993761064,0.9395999908447266
1,64,0,0,8,0,0,16,0,0,10,2,0,8,1,1,10,2,3,0.06144058954766952,0.9800999760627747
1,32,0,1,6,0,0,8,0,1,8,1,0,16,1,1,0,2,1,0.33637668263018133,0.8950999975204468
1,16,1,0,6,1,0,16,1,0,9,1,0,16,0,1,1,1,3,0.06910605783611536,0.9797999858856201
1,16,1,1,1,1,0,16,1,0,3,2,0,64,0,0,6,0,0,0.14891033657416702,0.9562000036239624
1,8,0,1,3,1,1,32,0,0,9,0,0,16,1,0,1,0,2,0.23533126373887062,0.9394999742507935
1,32,1,1,10,2,0,16,0,0,7,2,0,8,1,1,7,2,3,0.5824740891871973,0.887499988079071
1,8,0,1,3,1,1,32,0,0,9,0,0,16,1,0,1,0,2,0.21053171447515487,0.9453999996185303
1,16,0,1,2,0,0,16,1,1,9,2,0,8,0,1,0,1,0,0.3252343178212643,0.9035000205039978
1,32,0,0,1,1,0,16,0,0,10,2,0,8,1,1,10,2,2,0.0919900881640613,0.9726999998092651
1,32,0,1,6,0,0,8,0,1,8,1,0,16,1,1,0,2,1,0.44378015567660334,0.8554999828338623
1,16,0,1,2,0,0,16,1,1,9,2,0,8,0,1,0,1,0,0.36407138968110087,0.8942999839782715
1,16,0,1,2,0,0,16,1,1,9,2,0,8,0,1,0,1,0,0.23641862957328558,0.930899977684021
1,8,0,1,9,1,0,16,1,0,9,1,1,64,0,1,1,1,0,0.13837089665532112,0.9620000123977661
1,8,0,0,7,1,0,32,1,0,9,1,0,16,1,0,1,0,0,0.11606162257790566,0.9711999893188477
1,8,0,1,9,1,0,16,1,0,9,1,1,64,0,1,1,1,0,0.1272945668131113,0.9635000228881836
1,16,0,1,2,0,0,16,1,1,9,2,0,8,0,1,0,1,0,0.3446177984207869,0.901199996471405
1,8,0,0,7,1,0,32,1,0,9,1,0,16,1,0,1,0,0,0.1288522002786398,0.9702000021934509
1,16,0,1,2,0,0,16,1,1,9,2,0,8,0,1,0,1,0,0.3665080670595169,0.895799994468689
1,8,0,0,7,1,0,32,1,0,9,1,0,16,1,0,1,0,0,0.1463212019711733,0.9603000283241272
1,8,0,0,7,1,0,32,1,0,9,1,0,16,1,0,1,0,0,0.10510275552272796,0.9731000065803528
1,8,1,0,1,1,0,16,1,0,3,2,0,64,0,0,6,0,2,0.09104993814080954,0.9731000065803528
1,8,0,0,7,1,0,32,1,0,9,1,0,16,1,0,1,0,0,0.11337234849333763,0.9721999764442444
1,8,0,0,7,1,0,32,1,0,9,1,0,16,1,0,1,0,0,0.11432842605113983,0.9724000096321106
1,8,0,1,9,1,0,16,1,0,9,1,1,64,0,1,1,1,0,0.1495552998647094,0.9519000053405762
1,8,0,0,7,1,0,32,1,0,9,1,0,16,1,0,1,0,0,0.09528226645439863,0.975600004196167
1,32,0,0,1,1,0,16,0,0,10,2,0,8,1,1,10,2,2,0.09061074961200356,0.9747999906539917
1,8,0,0,7,1,0,32,1,0,9,1,0,16,1,0,1,0,0,0.12079013678580522,0.9682000279426575
1,8,1,0,10,1,0,16,1,0,3,2,0,64,0,0,6,0,2,0.1751826892018318,0.9621999859809875
1,64,1,1,4,2,0,32,1,0,9,1,0,16,1,0,1,0,3,2.4803034781170776,0.7631999850273132
1,64,1,1,4,2,0,32,1,0,9,1,0,16,1,0,1,0,3,0.7560734403714469,0.9233999848365784
1,64,0,0,5,1,0,16,1,1,9,2,0,8,0,1,0,1,3,0.06181016301997006,0.9811000227928162
1,64,1,1,4,2,0,32,1,0,9,1,0,16,1,0,1,0,3,2.635900437812507,0.7396000027656555
1,64,1,1,4,2,0,32,1,0,9,1,0,16,1,0,1,0,3,2.875735215997696,0.748199999332428
1,64,0,0,5,1,0,16,1,1,9,2,0,8,0,1,0,1,3,0.06030489933826029,0.9807000160217285
1,32,0,0,1,1,0,16,0,0,10,2,0,8,1,1,10,2,3,0.06162998033426702,0.9807000160217285
1,32,0,0,1,1,0,16,0,0,10,2,0,8,1,1,10,2,3,0.06668393199965358,0.9797999858856201
1,8,1,0,9,1,0,16,1,0,9,1,0,64,0,1,1,1,0,0.10927658351063728,0.9704999923706055
1,64,1,1,4,2,0,32,1,0,9,1,0,16,1,0,1,0,3,2.332636676181108,0.8190000057220459
1,8,1,0,10,1,0,16,1,0,3,2,0,64,0,0,6,0,2,0.13378883682489395,0.9703999757766724
1,64,1,1,4,2,0,32,1,0,9,1,0,16,1,0,1,0,3,0.5821777866517397,0.932699978351593
1,64,1,1,4,2,0,32,1,0,9,1,0,16,1,0,1,0,3,1.5404132200535388,0.840399980545044
1,64,0,0,5,1,0,16,1,1,9,2,0,8,0,1,0,1,3,0.06307151222005486,0.9814000129699707
1,64,0,0,5,1,0,16,1,1,9,2,0,8,0,1,0,1,3,0.06611375523172319,0.9803000092506409
1,8,1,0,10,1,0,16,1,0,3,2,0,64,0,0,6,0,2,0.1726537133336067,0.9606000185012817
1,8,1,0,9,1,0,16,1,0,9,1,0,64,0,1,1,1,0,0.12269284209907055,0.9681000113487244
1,64,1,1,4,2,0,32,1,0,9,1,0,16,1,0,1,0,3,0.8409349566090919,0.9182000160217285
1,64,0,0,5,1,0,16,1,1,9,2,0,8,0,1,0,1,3,0.060196999183669685,0.9817000031471252
1,8,1,1,5,0,0,16,1,1,9,2,0,8,0,1,0,1,3,0.19112353234514595,0.9466000199317932
1,8,0,1,5,1,0,16,1,0,3,2,1,64,0,0,6,0,0,0.1279046281516552,0.9682999849319458
1,16,1,0,1,2,0,32,1,0,8,0,0,16,1,0,1,0,3,0.07158389264773578,0.977400004863739
1,8,1,1,5,0,0,16,1,1,9,2,0,8,0,1,0,1,3,0.162070004145056,0.9537000060081482
1,16,1,0,1,2,0,32,1,0,8,0,0,16,1,0,1,0,3,0.0714706016080454,0.9775999784469604
1,8,0,1,5,1,0,16,1,0,3,2,1,64,0,0,6,0,0,0.11282049311846494,0.9689000248908997
1,8,1,1,5,0,0,16,1,1,9,2,0,8,0,1,0,1,3,0.2258011199787259,0.9350000023841858
1,32,1,1,0,1,0,16,0,0,10,2,0,8,1,1,10,2,3,0.15665265786498786,0.9545999765396118
1,32,1,1,0,1,0,16,0,0,10,2,0,8,1,1,10,2,3,0.19675084106773139,0.9387000203132629
1,32,1,1,0,1,0,16,0,0,10,2,0,8,1,1,10,2,3,0.18032578723952175,0.946399986743927
1,8,0,1,5,1,0,16,1,0,3,2,1,64,0,0,6,0,0,0.09561595550328493,0.9751999974250793
1,8,0,1,5,1,0,16,1,0,3,2,1,64,0,0,6,0,0,0.110445404240489,0.9739999771118164
1,32,0,0,9,1,0,16,1,0,9,1,0,64,0,1,1,1,0,0.08068220048844814,0.9796000123023987
1,32,0,0,9,1,0,16,1,0,9,1,0,64,0,1,1,1,0,0.07112289286106825,0.9807999730110168
1,8,1,1,5,0,0,16,1,1,9,2,0,8,0,1,0,1,3,0.18400130119398236,0.9463000297546387
1,8,1,1,5,0,0,16,1,1,9,2,0,8,0,1,0,1,3,0.13688174661025404,0.9611999988555908
1,8,1,1,5,0,0,16,1,1,9,2,0,8,0,1,0,1,3,0.16876152011044324,0.954200029373169
1,16,1,0,1,2,0,32,1,0,8,0,0,16,1,0,1,0,3,0.06668804310373962,0.9785000085830688
1,16,1,0,1,2,0,32,1,0,8,0,0,16,1,0,1,0,3,0.06992413840871305,0.9793999791145325
1,8,0,1,5,1,0,16,1,0,3,2,1,64,0,0,6,0,0,0.07691574381664396,0.9797999858856201
1,64,1,0,3,2,1,64,1,0,6,0,0,16,1,0,1,0,0,0.0531890274355188,0.9837999939918518
1,64,0,1,9,2,0,16,1,0,9,1,0,64,0,1,1,1,0,0.5554807397484779,0.8805999755859375
1,8,1,1,10,0,0,16,1,0,3,2,0,64,0,1,6,2,0,0.2090961283478886,0.9398000240325928
1,8,1,1,10,0,0,16,1,0,3,2,0,64,0,1,6,2,0,0.20541707487851382,0.9412999749183655
1,8,1,1,10,0,0,16,1,0,3,2,0,64,0,1,6,2,0,0.19405253634750844,0.9405999779701233
1,8,1,1,10,0,0,16,1,0,3,2,0,64,0,1,6,2,0,0.17694688276425005,0.9506999850273132
1,64,1,0,3,2,1,64,1,0,6,0,0,16,1,0,1,0,0,0.06372837137542665,0.9811999797821045
1,64,0,1,9,2,0,16,1,0,9,1,0,64,0,1,1,1,0,1.2408767465829849,0.7807000279426575
1,8,1,1,10,0,0,16,1,0,3,2,0,64,0,1,6,2,0,0.19234083529263735,0.9455999732017517
1,64,0,1,9,2,0,16,1,0,9,1,0,64,0,1,1,1,0,0.7155275370031595,0.8306999802589417
1,64,1,0,3,2,1,64,1,0,6,0,0,16,1,0,1,0,0,0.09191017461606535,0.975600004196167
1,64,0,1,9,2,0,16,1,0,9,1,0,64,0,1,1,1,0,0.5691776883333921,0.8583999872207642
1,64,1,0,3,2,1,64,1,0,6,0,0,16,1,0,1,0,0,0.046779452694830255,0.9846000075340271
1,64,0,1,9,2,0,16,1,0,9,1,0,64,0,1,1,1,0,0.4570908569008112,0.8805999755859375
1,64,1,0,3,2,1,64,1,0,6,0,0,16,1,0,1,0,0,0.05245107187512331,0.9814000129699707
1,64,1,1,0,0,0,16,0,0,10,2,0,8,1,1,10,2,2,0.3841575100541115,0.9061999917030334
1,64,1,0,3,2,1,64,1,0,6,0,0,16,1,0,1,0,0,0.05797015412952751,0.9814000129699707
1,8,1,1,10,0,0,16,1,0,3,2,0,64,0,1,6,2,0,0.16353185917064547,0.9534000158309937
1,64,0,1,5,0,0,16,1,1,9,2,0,8,0,1,0,1,3,0.4677520844399929,0.8623999953269958
1,64,0,1,5,0,0,16,1,1,9,2,0,8,0,1,0,1,3,0.4005044733524323,0.8830000162124634
1,32,0,0,6,2,0,16,1,0,3,2,0,8,0,1,6,2,0,0.06631590284220874,0.9793000221252441
1,8,0,1,3,0,0,16,1,1,9,2,0,8,0,1,0,1,2,0.3574966631531715,0.8971999883651733
1,32,0,0,6,2,0,16,1,0,3,2,0,8,0,1,6,2,0,0.05996071466971189,0.9793999791145325
1,32,0,0,6,2,0,16,1,0,3,2,0,8,0,1,6,2,0,0.06175457797115669,0.9794999957084656
1,16,1,1,4,2,0,16,0,0,10,2,0,8,1,1,10,2,2,0.31018742691278456,0.9090999960899353
1,16,1,1,3,1,0,16,1,0,9,1,0,64,0,1,1,1,0,0.11889285820424557,0.9635999798774719
1,16,1,1,3,1,0,16,1,0,9,1,0,64,0,1,1,1,0,0.12898992096036674,0.9659000039100647
1,16,1,1,3,1,0,16,1,0,9,1,0,64,0,1,1,1,0,0.18021898544728757,0.9409000277519226
1,32,0,0,6,2,0,16,1,0,3,2,0,8,0,1,6,2,0,0.06075477979695425,0.9800999760627747
1,8,0,1,6,0,0,64,1,0,6,0,0,16,1,0,1,0,2,0.34197099195718766,0.8978000283241272
1,16,1,1,4,2,0,16,0,0,10,2,0,8,1,1,10,2,2,0.34003495920300486,0.9010000228881836
1,32,0,0,6,2,0,16,1,0,3,2,0,8,0,1,6,2,0,0.06281902041514405,0.9797999858856201
1,8,0,1,6,0,0,64,1,0,6,0,0,16,1,0,1,0,2,0.32869657026529314,0.902999997138977
1,32,0,0,6,2,0,16,1,0,3,2,0,8,0,1,6,2,0,0.06593104956531898,0.9793000221252441
1,8,0,1,6,0,0,64,1,0,6,0,0,16,1,0,1,0,2,0.3277056979775429,0.9057000279426575
1,32,0,0,6,2,0,16,1,0,3,2,0,8,0,1,6,2,0,0.067850975298509,0.9779000282287598
1,8,0,1,6,0,0,64,1,0,6,0,0,16,1,0,1,0,2,0.33988580644130706,0.8992000222206116
1,32,0,0,6,2,0,16,1,0,3,2,0,8,0,1,6,2,0,0.06720962416566909,0.9789000153541565
1,8,0,1,6,0,0,64,1,0,6,0,0,16,1,0,1,0,2,0.3272202741920948,0.9036999940872192
1,8,0,1,6,0,0,64,1,0,6,0,0,16,1,0,1,0,2,0.34215602728128436,0.8996999859809875
1,32,1,1,4,0,0,16,1,0,9,1,0,64,0,1,1,1,1,0.35374000245510107,0.9341999888420105
1,32,0,1,1,1,0,16,1,0,1,2,0,8,0,1,6,2,0,0.22863272969722748,0.930899977684021
1,32,0,1,1,1,0,16,1,0,1,2,0,8,0,1,6,2,0,0.3628577776581049,0.8916000127792358
1,32,0,1,1,1,0,16,1,0,1,2,0,8,0,1,6,2,0,0.20888105596750975,0.9387999773025513
1,32,0,1,1,1,0,16,1,0,1,2,0,8,0,1,6,2,0,0.36981594737768175,0.8848000168800354
1,32,0,1,1,1,0,16,1,0,1,2,0,8,0,1,6,2,0,0.20886815527975558,0.9383000135421753
1,32,0,1,1,1,0,16,1,0,1,2,0,8,0,1,6,2,0,0.250932108899951,0.9235000014305115
1,32,0,1,1,1,0,16,1,0,1,2,0,8,0,1,6,2,0,0.2267626857832074,0.930400013923645
1,32,0,1,1,1,0,16,1,0,1,2,0,8,0,1,6,2,0,0.21113429234325887,0.9415000081062317
1,32,1,1,4,0,0,16,1,0,9,1,0,64,0,1,1,1,1,1.0010467506170273,0.8460999727249146
1,32,0,1,1,1,0,16,1,0,1,2,0,8,0,1,6,2,0,0.23371559053659438,0.9319000244140625
1,32,0,1,1,1,0,16,1,0,1,2,0,8,0,1,6,2,0,0.24529623179137708,0.9294999837875366
1,32,0,1,1,1,0,16,1,0,1,2,0,8,0,1,6,2,0,0.23446690994650127,0.932699978351593
1,32,0,1,1,1,0,16,1,0,1,2,0,8,0,1,6,2,0,0.2274187456101179,0.9340000152587891
1,32,0,1,1,1,0,16,1,0,1,2,0,8,0,1,6,2,0,0.2306656188301742,0.9326000213623047
1,32,0,1,1,1,0,16,1,0,1,2,0,8,0,1,6,2,0,0.2730859077394009,0.9229999780654907
1,32,1,1,4,0,0,16,1,0,9,1,0,64,0,1,1,1,1,0.6821844348949846,0.8948000073432922
1,32,0,1,1,1,0,16,1,0,1,2,0,8,0,1,6,2,0,0.20272233525067568,0.941100001335144
1,64,0,1,6,1,0,64,1,0,6,0,0,16,1,0,1,0,2,0.45234212687015535,0.8844000101089478
1,32,0,1,1,1,0,16,1,0,1,2,0,8,0,1,6,2,0,0.36068247281312943,0.8851000070571899
1,32,1,1,4,2,0,32,0,1,8,0,0,8,0,1,6,2,0,0.2538920582633324,0.9526000022888184
1,32,1,1,4,2,0,32,0,1,8,0,0,8,0,1,6,2,0,0.2322162194499746,0.9503999948501587
1,32,1,1,4,2,0,32,0,1,8,0,0,8,0,1,6,2,0,0.20229164223182597,0.9559000134468079
1,32,1,1,4,2,0,32,0,1,8,0,0,8,0,1,6,2,0,0.19448502923184569,0.9609000086784363
1,32,1,1,4,2,0,32,0,1,8,0,0,8,0,1,6,2,0,0.2560464206471567,0.9509999752044678
1,32,1,1,4,2,0,32,0,1,8,0,0,8,0,1,6,2,0,0.5676782963800943,0.8978999853134155
1,32,1,1,4,2,0,32,0,1,8,0,0,8,0,1,6,2,0,0.2955611762897111,0.9337000250816345
1,32,1,1,4,2,0,32,0,1,8,0,0,8,0,1,6,2,0,0.31910878686424987,0.9368000030517578
1,32,1,1,4,2,0,32,0,1,8,0,0,8,0,1,6,2,0,0.3719395885991864,0.9269000291824341
1,32,1,1,4,2,0,32,0,1,8,0,0,8,0,1,6,2,0,0.23391434295106156,0.9532999992370605
1,64,0,0,5,1,0,64,1,0,6,0,0,16,1,0,1,0,0,0.059460267943143845,0.9824000000953674
1,32,1,0,4,0,0,16,1,0,9,1,0,64,0,1,1,1,3,0.07598980858549476,0.9760000109672546
1,32,1,1,4,2,0,32,0,1,8,0,0,8,0,1,6,2,0,0.6617560009598732,0.8788999915122986
1,32,1,1,4,2,0,32,0,1,8,0,0,8,0,1,6,2,0,0.21729301150621977,0.9528999924659729
1,32,1,1,4,2,0,32,0,1,8,0,0,8,0,1,6,2,0,0.20646826567966492,0.949999988079071
1,32,1,1,4,2,0,32,0,1,8,0,0,8,0,1,6,2,0,0.47744583907797933,0.8931000232696533
1,32,1,1,4,2,0,32,0,1,8,0,0,8,0,1,6,2,0,0.23697401318878983,0.9495999813079834
1,32,1,1,4,2,0,32,0,1,8,0,0,8,0,1,6,2,0,0.28899499395397726,0.9401000142097473
1,32,1,1,4,2,0,32,0,1,8,0,0,8,0,1,6,2,0,0.22761171822209872,0.9520000219345093
1,32,1,0,4,0,0,16,1,0,9,1,0,64,0,1,1,1,3,0.06725569318570197,0.9790999889373779
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.2799166293740272,0.9178000092506409
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.28256427931189537,0.9185000061988831
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.27065596465468406,0.9208999872207642
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.27150365428328516,0.9218999743461609
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.30564116084575654,0.9101999998092651
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.28141583372354506,0.9200000166893005
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.27084378215670585,0.9247999787330627
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.28135183684229853,0.9193999767303467
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.26635185349583623,0.9240000247955322
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.29386974608898164,0.9143000245094299
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.2801767189800739,0.9211000204086304
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.2822609207212925,0.9182999730110168
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.2761548942387104,0.9203000068664551
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.27489731248021126,0.9239000082015991
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.29098614150285723,0.9150999784469604
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.28106040037870406,0.920199990272522
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.28724452226758,0.9174000024795532
1,16,1,1,0,1,0,32,0,1,8,0,0,8,0,0,7,2,2,0.2787125203490257,0.92330002784729
